1,2019-05-01,9.0,1000
2,2019-06-01,9.0,1000
3,2019-07-01,9.0,1000
4,2019-08-01,9.0,1000
5,2019-09-01,9.0,1000
6,2019-10-01,9.0,1000
7,2019-11-01,9.0,1000
8,2019-12-01,9.0,1000
9,2020-01-01,9.0,1000
10,2020-02-01,9.0,1000
11,2020-03-01,9.0,1000
12,2020-04-01,9.0,1000
13,2020-05-01,9.0,1000
14,2020-06-01,9.0,1000
15,2020-07-01,9.0,1000
16,2020-08-01,9.0,1000
17,2020-09-01,9.0,1000
18,2020-10-01,9.0,1000
19,2020-11-01,9.0,1000
20,2020-12-01,9.0,1000
21,2021-01-01,9.0,1000
22,2021-02-01,9.0,1000
23,2021-03-01,9.0,1000
24,2021-04-01,9.0,1000
25,2021-05-01,9.0,1000
26,2021-06-01,9.0,1000
27,2021-07-01,9.0,1000
28,2021-08-01,9.0,1000
29,2021-09-01,9.0,1000
30,2021-10-01,9.0,1000
31,2021-11-01,9.0,1000
32,2021-12-01,9.0,1000
33,2022-01-01,9.0,1000
34,2022-02-01,9.0,1000
35,2019-12-01,9.0,1001
36,2020-01-01,9.0,1001
37,2020-02-01,9.0,1001
38,2020-03-01,9.0,1001
39,2020-04-01,9.0,1001
40,2020-05-01,9.0,1001
41,2020-06-01,9.0,1001
42,2020-07-01,9.0,1001
43,2020-08-01,9.0,1001
44,2020-09-01,9.0,1001
45,2019-09-01,11.82,1003
46,2019-10-01,24.0,1003
47,2019-11-01,20.37,1003
48,2019-12-01,4.36,1003
49,2020-01-01,18.02,1003
50,2020-02-01,6.57,1003
51,2020-03-01,22.54,1003
52,2020-04-01,17.08,1003
53,2020-05-01,23.1,1003
54,2020-06-01,21.32,1003
55,2020-07-01,3.59,1003
56,2020-08-01,11.49,1003
57,2020-09-01,6.92,1003
58,2020-10-01,18.78,1003
59,2020-11-01,3.92,1003
60,2020-12-01,6.47,1003
61,2021-01-01,16.48,1003
62,2021-02-01,6.56,1003
63,2021-03-01,7.4,1003
64,2021-04-01,18.31,1003
65,2021-05-01,14.48,1003
66,2021-06-01,6.5,1003
67,2021-07-01,12.35,1003
68,2021-08-01,22.84,1003
69,2021-09-01,20.45,1003
70,2021-10-01,5.24,1003
71,2021-11-01,14.16,1003
72,2021-12-01,13.06,1003
73,2022-01-01,14.28,1003
74,2022-02-01,18.61,1003
75,2019-10-01,9.0,1004
76,2019-11-01,9.0,1004
77,2019-12-01,9.0,1004
78,2020-01-01,9.0,1004
79,2020-02-01,9.0,1004
80,2020-03-01,9.0,1004
81,2020-04-01,9.0,1004
82,2020-05-01,9.0,1004
83,2020-06-01,9.0,1004
84,2020-07-01,9.0,1004
85,2020-08-01,9.0,1004
86,2020-09-01,9.0,1004
87,2020-10-01,9.0,1004
88,2020-11-01,9.0,1004
89,2020-12-01,9.0,1004
90,2021-01-01,9.0,1004
91,2021-02-01,9.0,1004
92,2021-03-01,9.0,1004
93,2021-04-01,9.0,1004
94,2021-05-01,9.0,1004
95,2021-06-01,9.0,1004
96,2021-07-01,9.0,1004
97,2021-08-01,9.0,1004
98,2021-09-01,9.0,1004
99,2021-10-01,9.0,1004
100,2021-11-01,9.0,1004
101,2021-12-01,9.0,1004
102,2022-01-01,9.0,1004
103,2022-02-01,9.0,1004
104,2020-04-01,13.74,1005
105,2020-05-01,8.29,1005
106,2020-06-01,15.35,1005
107,2020-07-01,23.16,1005
108,2020-08-01,13.81,1005
109,2020-09-01,14.76,1005
110,2020-10-01,19.64,1005
111,2020-11-01,21.37,1005
112,2020-12-01,7.28,1005
113,2021-01-01,22.6,1005
114,2021-02-01,3.62,1005
115,2021-03-01,9.46,1005
116,2021-04-01,11.44,1005
117,2021-05-01,6.73,1005
118,2021-06-01,24.28,1005
